"Token Address","Token Name","Token Creator","Platform","Buy Amount BNB","Sell Amount BNB","Token Amount","Buy Price BNB","Buy Price USD","Sell Price BNB","Sell Price USD","Max Price Reached BNB","Max Price Reached USD","Profit/Loss BNB","Profit/Loss USD","Price Change %","Max Price Change %","Time to Max Price (seconds)","Buy Time","Sell Time","Max Price Time","Buy Tx Hash","Sell Tx Hash","User ID","Wallet Address"
"0x367466249b623acef0a707ca9782aad5f5434444","Unknown","Unknown","four.meme","0.01000000","","725866.81","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:02:03.300Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x367466249b623acef0a707ca9782aad5f5434444","Unknown","Unknown","four.meme","0.01000000","","725866.81","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:02:03.300Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","four.meme","0.00800000","","529472.95","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T01:03:20.810Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","four.meme","0.00800000","","529472.95","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T01:03:20.810Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.08","0","","","2025-10-07T01:03:21.293Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.16","1","","","2025-10-07T01:03:21.797Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","6.11","7","","","2025-10-07T01:03:28.296Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x21f745caad53b5db995a02d5cc0e1dc1b1824444","Unknown","Unknown","four.meme","0.00800000","","1086662.08","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:04:57.923Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x21f745caad53b5db995a02d5cc0e1dc1b1824444","Unknown","Unknown","four.meme","0.00800000","","1086662.08","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:04:57.924Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","7.36","114","","","2025-10-07T01:05:14.894Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","15.25","115","","","2025-10-07T01:05:15.395Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","16.46","116","","","2025-10-07T01:05:16.399Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","28.23","116","","","2025-10-07T01:05:16.901Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","28.34","128","","","2025-10-07T01:05:28.404Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3ceef6bb02e3f6d32e1358eb01e015e3424f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","28.45","128","","","2025-10-07T01:05:28.907Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0241e806807aef362d43eca9093751fca62a4444","Unknown","Unknown","four.meme","0.01000000","","1123963.79","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:06:21.632Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0241e806807aef362d43eca9093751fca62a4444","Unknown","Unknown","four.meme","0.01000000","","1123963.79","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:06:21.633Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfc14ab7af02de43c72c7084895d4751911d44444","Unknown","Unknown","four.meme","0.01000000","","968308.80","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:06:36.567Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfc14ab7af02de43c72c7084895d4751911d44444","Unknown","Unknown","four.meme","0.01000000","","968308.80","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:06:36.567Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x480a7e8b9536e6b9a5eabf170efef51faae64444","Unknown","Unknown","four.meme","0.01000000","","629178.03","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T01:06:45.233Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x480a7e8b9536e6b9a5eabf170efef51faae64444","Unknown","Unknown","four.meme","0.01000000","","629178.03","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T01:06:45.233Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2fe4cbcc5ef93c00165e007f7eb19ca4ada04444","Unknown","Unknown","four.meme","0.00800000","","909280.16","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:07:43.684Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2fe4cbcc5ef93c00165e007f7eb19ca4ada04444","Unknown","Unknown","four.meme","0.00800000","","909280.16","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:07:43.684Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdee4567f1aa710e29fa9a13b917a5ca000304444","Unknown","Unknown","four.meme","0.00800000","","1059414.32","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:08:41.761Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdee4567f1aa710e29fa9a13b917a5ca000304444","Unknown","Unknown","four.meme","0.00800000","","1059414.32","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:08:41.761Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1bb2ec50a41a689e2e2af51081c444cf9d084444","Unknown","Unknown","four.meme","0.01000000","","1026830.20","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:12:59.483Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1bb2ec50a41a689e2e2af51081c444cf9d084444","Unknown","Unknown","four.meme","0.01000000","","1026830.20","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:12:59.484Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4fae98d2eecc0649a9a15130789328bf4abc4444","Unknown","Unknown","four.meme","0.00800000","","1254038.25","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:29:41.092Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4fae98d2eecc0649a9a15130789328bf4abc4444","Unknown","Unknown","four.meme","0.00800000","","1254038.25","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T01:29:41.092Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa973e57773b24ebbc3953ff7c5fee16b582a4444","Unknown","Unknown","four.meme","0.00800000","","1220854.86","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:39:04.382Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa973e57773b24ebbc3953ff7c5fee16b582a4444","Unknown","Unknown","four.meme","0.00800000","","1220854.86","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:39:04.383Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2262eeaf6e0bd573bd05ee29d50df28bfde64444","Unknown","Unknown","four.meme","0.01000000","","884822.60","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:40:33.519Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2262eeaf6e0bd573bd05ee29d50df28bfde64444","Unknown","Unknown","four.meme","0.01000000","","884822.60","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:40:33.520Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x055f36e6476872de2f3f4249b0d3a0df056b4444","Unknown","Unknown","four.meme","0.01000000","","269128.77","0.00000004","0.0000","","","0.00000004","0.0000","","","0.00","0.00","","2025-10-07T04:40:48.153Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x055f36e6476872de2f3f4249b0d3a0df056b4444","Unknown","Unknown","four.meme","0.01000000","","269128.77","0.00000004","0.0000","","","0.00000004","0.0000","","","0.00","0.00","","2025-10-07T04:40:48.154Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa74c9c6b3d2d108d4b5700065647a14d35e14444","Unknown","Unknown","four.meme","0.01000000","","504077.14","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:46:33.157Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa74c9c6b3d2d108d4b5700065647a14d35e14444","Unknown","Unknown","four.meme","0.01000000","","504077.14","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:46:33.157Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","four.meme","0.01000000","","471016.64","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:50:12.244Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","four.meme","0.01000000","","471016.64","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:50:12.244Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","four.meme","0.00800000","","542966.27","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:50:28.236Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","four.meme","0.00800000","","542966.27","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T04:50:28.237Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.08","1","","","2025-10-07T04:50:29.359Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8ddc08b7e017a253c2ac55389983b50989b14444","Unknown","Unknown","four.meme","0.01000000","","500121.37","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:50:30.541Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x8ddc08b7e017a253c2ac55389983b50989b14444","Unknown","Unknown","four.meme","0.01000000","","500121.37","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:50:30.541Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.16","3","","","2025-10-07T04:50:31.368Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","6.31","6","","","2025-10-07T04:50:33.853Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","7.90","8","","","2025-10-07T04:50:35.851Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","24.98","9","","","2025-10-07T04:50:37.355Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","four.meme","0.00800000","0.00400000","542966.27","0.00000001","0.0000","0.00000002","0.0000","0.00000002","0.0000","0.00000000","0.0046","16.40","24.98","","2025-10-07T04:50:28.237Z","2025-10-07T04:50:38.335Z","","Unknown","0x53efdee3d6ec283580816ab02dc6d84ad82b650b2cb2fe28def8208804bd946a","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","26.97","17","","","2025-10-07T04:50:45.359Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","42.84","19","","","2025-10-07T04:50:46.860Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","58.30","20","","","2025-10-07T04:50:47.864Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ffeffb04d4fd91fc67f5c6e15ef581d5f224444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","58.46","20","","","2025-10-07T04:50:48.356Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xf33bfc9008d6d20a263a233879ca262bfe6c4444","Unknown","Unknown","four.meme","0.01000000","","471705.41","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:51:47.193Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xf33bfc9008d6d20a263a233879ca262bfe6c4444","Unknown","Unknown","four.meme","0.01000000","","471705.41","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:51:47.193Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x9d8e08c1fcd36e7d655f934ddb4ea3901e064444","Unknown","Unknown","four.meme","0.01000000","","113378.69","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T04:56:01.596Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x9d8e08c1fcd36e7d655f934ddb4ea3901e064444","Unknown","Unknown","four.meme","0.01000000","","113378.69","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T04:56:01.596Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1b8d89d68f5f316d2a2792415f37e710869c4444","Unknown","Unknown","four.meme","0.01000000","","585809.14","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:57:20.335Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1b8d89d68f5f316d2a2792415f37e710869c4444","Unknown","Unknown","four.meme","0.01000000","","585809.14","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T04:57:20.335Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdbd2dc5ad8a9c059ea19e25b50b4e49f98d74444","Unknown","Unknown","four.meme","0.00800000","","975803.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:01:54.451Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdbd2dc5ad8a9c059ea19e25b50b4e49f98d74444","Unknown","Unknown","four.meme","0.00800000","","975803.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:01:54.451Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x38d58897e0bee1f876d9cfb980e40d0bb2794444","Unknown","Unknown","four.meme","0.01000000","","340059.57","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-07T05:04:55.506Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x38d58897e0bee1f876d9cfb980e40d0bb2794444","Unknown","Unknown","four.meme","0.01000000","","340059.57","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-07T05:04:55.506Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd103b63fbcf5e6f4f9d66118e4ccd8e0a8084444","Unknown","Unknown","four.meme","0.00300000","","34013.61","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T05:10:10.659Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd103b63fbcf5e6f4f9d66118e4ccd8e0a8084444","Unknown","Unknown","four.meme","0.00300000","","34013.61","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T05:10:10.659Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xe28fbbcfe81fa7136e9d5128b40c2c1215613ca9","Unknown","Unknown","four.meme","0.00800000","","781166.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:13:43.499Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xe28fbbcfe81fa7136e9d5128b40c2c1215613ca9","Unknown","Unknown","four.meme","0.00800000","","781166.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:13:43.500Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4e8cdadcd5d62420584a860ded4236af787d4444","Unknown","Unknown","four.meme","0.01000000","","981349.97","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:15:39.960Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4e8cdadcd5d62420584a860ded4236af787d4444","Unknown","Unknown","four.meme","0.01000000","","981349.97","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T05:15:39.961Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x478c4e7629dc41d85c420603a054270888ac4444","Unknown","Unknown","four.meme","0.00800000","","450192.12","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T05:18:58.991Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x478c4e7629dc41d85c420603a054270888ac4444","Unknown","Unknown","four.meme","0.00800000","","450192.12","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-07T05:18:58.992Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T06:56:53.635Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T06:56:53.636Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T07:10:04.898Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T07:10:04.899Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T07:16:04.575Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x6352c4f872ee603398b31e0b25f65a01b70c4444","Unknown","Unknown","four.meme","0.00800000","","90702.95","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-10-07T07:16:04.575Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa86bb53c1ed3da3034481285f451ba7926c44444","Unknown","Unknown","four.meme","0.00800000","","1173963.82","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T07:20:04.003Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa86bb53c1ed3da3034481285f451ba7926c44444","Unknown","Unknown","four.meme","0.00800000","","1173963.82","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-07T07:20:04.003Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa86bb53c1ed3da3034481285f451ba7926c44444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.12","1","","","2025-10-07T07:20:04.704Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
