"Token Address","Token Name","Token Creator","Platform","Buy Amount BNB","Sell Amount BNB","Token Amount","Buy Price BNB","Buy Price USD","Sell Price BNB","Sell Price USD","Max Price Reached BNB","Max Price Reached USD","Profit/Loss BNB","Profit/Loss USD","Price Change %","Max Price Change %","Time to Max Price (seconds)","Buy Time","Sell Time","Max Price Time","Buy Tx Hash","Sell Tx Hash","User ID","Wallet Address"
"0xde00ca4a4f7517e985837bbdb5a3b31b00ba4444","Unknown","Unknown","four.meme","0.00100000","","61223.94","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T05:37:54.802Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xde00ca4a4f7517e985837bbdb5a3b31b00ba4444","Unknown","Unknown","four.meme","0.00100000","","61223.94","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T05:37:54.802Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ef88f8d2cc80a656e33b354080516985caa4444","Unknown","Unknown","four.meme","0.00100000","","127001.03","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:39:38.098Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ef88f8d2cc80a656e33b354080516985caa4444","Unknown","Unknown","four.meme","0.00100000","","127001.03","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:39:38.099Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x7ef88f8d2cc80a656e33b354080516985caa4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","2.75","7","","","2025-09-26T05:39:45.021Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ef88f8d2cc80a656e33b354080516985caa4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","3.03","10","","","2025-09-26T05:39:48.475Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x7ef88f8d2cc80a656e33b354080516985caa4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.81","14","","","2025-09-26T05:39:52.004Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xdf5f9710dcf0bd77edd3b9baba806b1ca3b74444","Unknown","Unknown","four.meme","0.00100000","","133222.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:50:25.290Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf5f9710dcf0bd77edd3b9baba806b1ca3b74444","Unknown","Unknown","four.meme","0.00100000","","133222.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:50:25.290Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T05:55:06.024Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T05:55:06.025Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf5f9710dcf0bd77edd3b9baba806b1ca3b74444","Unknown","Unknown","four.meme","0.00100000","","97562.05","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:56:57.325Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf5f9710dcf0bd77edd3b9baba806b1ca3b74444","Unknown","Unknown","four.meme","0.00100000","","97562.05","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T05:56:57.325Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf5f9710dcf0bd77edd3b9baba806b1ca3b74444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","7.24","3","","","2025-09-26T05:57:00.820Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xde00ca4a4f7517e985837bbdb5a3b31b00ba4444","Unknown","Unknown","four.meme","0.00100000","","70193.02","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:00:52.400Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xde00ca4a4f7517e985837bbdb5a3b31b00ba4444","Unknown","Unknown","four.meme","0.00100000","","70193.02","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:00:52.400Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xde00ca4a4f7517e985837bbdb5a3b31b00ba4444","Unknown","Unknown","four.meme","0.00100000","","70193.02","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:00:52.833Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5a380fc74950c746ea8a2411fb7a1a72f5e54444","Unknown","Unknown","four.meme","0.00100000","","152758.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:02:53.550Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5a380fc74950c746ea8a2411fb7a1a72f5e54444","Unknown","Unknown","four.meme","0.00100000","","152758.18","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:02:53.551Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5a380fc74950c746ea8a2411fb7a1a72f5e54444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","9.14","3","","","2025-09-26T06:02:56.821Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T06:05:13.214Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T06:05:13.214Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T06:05:13.872Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1ea4d2874112c0a91f0327a5104fdc2c4a014444","Unknown","Unknown","four.meme","0.00100000","","11337.87","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-26T06:05:13.873Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x53e0fac88bc3fb9fec6360c4ff3e8483b3264444","Unknown","Unknown","four.meme","0.00100000","","147914.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:14:41.949Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x53e0fac88bc3fb9fec6360c4ff3e8483b3264444","Unknown","Unknown","four.meme","0.00100000","","147914.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:14:41.950Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xbc8a08a5afa38912f41785cd1899ae88a9fa4444","Unknown","Unknown","four.meme","0.00100000","","63390.74","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T06:18:42.541Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xbc8a08a5afa38912f41785cd1899ae88a9fa4444","Unknown","Unknown","four.meme","0.00100000","","63390.74","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T06:18:42.541Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdcd0654307a5d596439f565dfd3d431219e44444","Unknown","Unknown","four.meme","0.00100000","","118818.30","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:41:21.599Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdcd0654307a5d596439f565dfd3d431219e44444","Unknown","Unknown","four.meme","0.00100000","","118818.30","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T06:41:21.599Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa5eb85e4fdb6e635719cb06f2db69800b1ee4444","Unknown","Unknown","four.meme","0.00100000","","61458.04","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T07:22:31.380Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa5eb85e4fdb6e635719cb06f2db69800b1ee4444","Unknown","Unknown","four.meme","0.00100000","","61458.04","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T07:22:31.381Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa5eb85e4fdb6e635719cb06f2db69800b1ee4444","Unknown","Unknown","four.meme","0.00100000","","64183.05","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T07:23:12.363Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa5eb85e4fdb6e635719cb06f2db69800b1ee4444","Unknown","Unknown","four.meme","0.00100000","","64183.05","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-26T07:23:12.364Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa5eb85e4fdb6e635719cb06f2db69800b1ee4444","Unknown","Unknown","four.meme","0.00100000","","80948.68","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T07:23:30.682Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","four.meme","0.00100000","","105893.68","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T07:33:29.589Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","four.meme","0.00100000","","105893.68","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T07:33:29.589Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","10.22","3","","","2025-09-26T07:33:32.836Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","four.meme","0.00100000","0.00050000","105893.68","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0005","10.22","10.22","","2025-09-26T07:33:29.589Z","2025-09-26T07:33:34.016Z","","Unknown","0xc9194a361d1ee28c72e72246c10f5f5ed5def54fca4913c36357e66b0ade0886","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","four.meme","0.00100000","0.00050000","52946.84","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0005","10.22","10.22","","2025-09-26T07:33:29.589Z","2025-09-26T07:33:35.583Z","","Unknown","0xa2396ebec3fbd3f2ace4928920a6e51bf739e524dfba53304ebbc65babcf4e26","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xff2c5352eab7f755960fccba2ea73f6c1c494444","Unknown","Unknown","four.meme","0.00100000","0.00050000","26473.42","0.00000001","0.0000","0.00000001","0.0000","0.00000001","0.0000","0.00000000","0.0005","1.20","10.22","","2025-09-26T07:33:29.589Z","2025-09-26T07:33:36.421Z","","Unknown","0xa2396ebec3fbd3f2ace4928920a6e51bf739e524dfba53304ebbc65babcf4e26","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xee8fba475df4d2cef1f83a1126a32ecfab9c4444","Unknown","Unknown","four.meme","0.00100000","","144210.39","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T07:39:57.897Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xee8fba475df4d2cef1f83a1126a32ecfab9c4444","Unknown","Unknown","four.meme","0.00100000","","144210.39","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T07:39:57.897Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xee8fba475df4d2cef1f83a1126a32ecfab9c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.03","3","","","2025-09-26T07:40:01.188Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x75e6fca580bf8d32d9bea659fcd8f304b3c04444","Unknown","Unknown","four.meme","0.00100000","","17.01","0.00005880","0.0554","","","0.00005880","0.0554","","","0.00","0.00","","2025-09-26T07:41:15.618Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x75e6fca580bf8d32d9bea659fcd8f304b3c04444","Unknown","Unknown","four.meme","0.00100000","","17.01","0.00005880","0.0554","","","0.00005880","0.0554","","","0.00","0.00","","2025-09-26T07:41:15.618Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x75e6fca580bf8d32d9bea659fcd8f304b3c04444","Unknown","Unknown","four.meme","0.00100000","","17.01","0.00005880","0.0554","","","0.00005880","0.0554","","","0.00","0.00","","2025-09-26T07:41:15.860Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","four.meme","0.00100000","","102655.85","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:04:54.975Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","four.meme","0.00100000","","102655.85","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:04:54.975Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","2.50","3","","","2025-09-26T08:04:58.264Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.10","7","","","2025-09-26T08:05:01.725Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","10.18","10","","","2025-09-26T08:05:05.241Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","12.92","14","","","2025-09-26T08:05:08.798Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","13.84","17","","","2025-09-26T08:05:12.233Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","16.48","20","","","2025-09-26T08:05:15.239Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","25.26","24","","","2025-09-26T08:05:18.737Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","25.40","27","","","2025-09-26T08:05:21.753Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","25.94","33","","","2025-09-26T08:05:28.248Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","26.22","37","","","2025-09-26T08:05:31.752Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","27.86","40","","","2025-09-26T08:05:34.751Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","29.53","40","","","2025-09-26T08:05:35.249Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","29.80","43","","","2025-09-26T08:05:38.264Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","32.96","60","","","2025-09-26T08:05:54.773Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","35.81","63","","","2025-09-26T08:05:57.778Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","38.57","66","","","2025-09-26T08:06:01.315Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","39.15","70","","","2025-09-26T08:06:04.779Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x8b5f48eb9a81d52dc29c89f81daf7e2997334444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","39.25","92","","","2025-09-26T08:06:26.816Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:10:43.843Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:10:43.844Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:10:44.402Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:11:18.915Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:12:51.363Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:12:51.363Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:12:51.622Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:12:51.622Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:14:31.101Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x368a8f2ee216f5acd3f62ce3f195a0cb9abb4444","Unknown","Unknown","four.meme","0.00100000","","68027.21","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-26T08:14:31.101Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
