"Token Address","Token Name","Token Creator","Platform","Buy Amount BNB","Sell Amount BNB","Token Amount","Buy Price BNB","Buy Price USD","Sell Price BNB","Sell Price USD","Max Price Reached BNB","Max Price Reached USD","Profit/Loss BNB","Profit/Loss USD","Price Change %","Max Price Change %","Time to Max Price (seconds)","Buy Time","Sell Time","Max Price Time","Buy Tx Hash","Sell Tx Hash","User ID","Wallet Address"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","four.meme","0.00010000","","15128.84","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:22:15.139Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","four.meme","0.00010000","","15128.84","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:22:15.139Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.94","26","","","2025-09-22T11:22:40.844Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","6.55","29","","","2025-09-22T11:22:43.849Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","8.41","32","","","2025-09-22T11:22:46.856Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","16.24","36","","","2025-09-22T11:22:50.851Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","17.27","40","","","2025-09-22T11:22:54.670Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc13e49b7c119fd590b379fab96aa6182a1934444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","53.07","43","","","2025-09-22T11:22:58.615Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd5b14dd7ab5d28a653a80490f09c348b7db04444","Unknown","Unknown","four.meme","0.00010000","","11516.62","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:26:25.224Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd5b14dd7ab5d28a653a80490f09c348b7db04444","Unknown","Unknown","four.meme","0.00010000","","11516.62","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:26:25.224Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd5b14dd7ab5d28a653a80490f09c348b7db04444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","9.43","7","","","2025-09-22T11:26:32.469Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd5b14dd7ab5d28a653a80490f09c348b7db04444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","11.39","11","","","2025-09-22T11:26:36.472Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x3939c4fdabced995882b0c892ae45714321f4444","Unknown","Unknown","four.meme","0.00010000","","7932.97","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:57:12.759Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3939c4fdabced995882b0c892ae45714321f4444","Unknown","Unknown","four.meme","0.00010000","","7932.97","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T11:57:12.759Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x3939c4fdabced995882b0c892ae45714321f4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.09","3","","","2025-09-22T11:57:16.007Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xaf414add7ac980bd7cec9e595541039e3bd04444","Unknown","Unknown","four.meme","0.00010000","","3322.72","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-22T12:47:47.057Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xaf414add7ac980bd7cec9e595541039e3bd04444","Unknown","Unknown","four.meme","0.00010000","","3322.72","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-09-22T12:47:47.058Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xaf414add7ac980bd7cec9e595541039e3bd04444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","4.51","22","","","2025-09-22T12:48:09.308Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xaf414add7ac980bd7cec9e595541039e3bd04444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","9.39","25","","","2025-09-22T12:48:12.315Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xaf414add7ac980bd7cec9e595541039e3bd04444","Unknown","Unknown","","","","","","","","","0.00000004","0.0000","","","","37.02","29","","","2025-09-22T12:48:16.310Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xd188da04d5ee07d6335b08a70daae95073ca4444","Unknown","Unknown","four.meme","0.00010000","","14259.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T12:57:40.502Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd188da04d5ee07d6335b08a70daae95073ca4444","Unknown","Unknown","four.meme","0.00010000","","14259.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T12:57:40.503Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","four.meme","0.00010000","","4761.42","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-22T13:06:33.960Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","four.meme","0.00010000","","4761.42","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-22T13:06:33.960Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.00","4","","","2025-09-22T13:06:37.957Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","1.47","7","","","2025-09-22T13:06:41.001Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","4.39","11","","","2025-09-22T13:06:44.984Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x04a2c19f7a62586d8699b25ac20c9aec208c4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","4.39","39","","","2025-09-22T13:07:12.976Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xcbfc4cb535c79c75377cfd828aaf75a7138f4444","Unknown","Unknown","four.meme","0.00010000","","6479.49","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-22T13:08:33.357Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xcbfc4cb535c79c75377cfd828aaf75a7138f4444","Unknown","Unknown","four.meme","0.00010000","","6479.49","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-09-22T13:08:33.357Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xcbfc4cb535c79c75377cfd828aaf75a7138f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.00","4","","","2025-09-22T13:08:37.269Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xcbfc4cb535c79c75377cfd828aaf75a7138f4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","0.97","29","","","2025-09-22T13:09:02.278Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xda2f84e834fbb7e4efcb24b9059e33495055874f","Unknown","Unknown","four.meme","0.00010000","","9777.66","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:12:32.796Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xda2f84e834fbb7e4efcb24b9059e33495055874f","Unknown","Unknown","four.meme","0.00010000","","9777.66","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:12:32.796Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xda2f84e834fbb7e4efcb24b9059e33495055874f","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","10.56","11","","","2025-09-22T13:12:44.137Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xf023f06a7e0e02e9c159915249ec2d34cec44444","Unknown","Unknown","four.meme","0.00010000","","15091.52","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:26:02.351Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xf023f06a7e0e02e9c159915249ec2d34cec44444","Unknown","Unknown","four.meme","0.00010000","","15091.52","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:26:02.351Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xf023f06a7e0e02e9c159915249ec2d34cec44444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","4.48","8","","","2025-09-22T13:26:10.354Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xf023f06a7e0e02e9c159915249ec2d34cec44444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.99","23","","","2025-09-22T13:26:25.276Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xebcb98bd6f149d6d8013804becd6064cf10c4444","Unknown","Unknown","four.meme","0.00010000","","37.43","0.00000267","0.0027","","","0.00000267","0.0027","","","0.00","0.00","","2025-09-22T13:33:36.600Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xebcb98bd6f149d6d8013804becd6064cf10c4444","Unknown","Unknown","four.meme","0.00010000","","37.43","0.00000267","0.0027","","","0.00000267","0.0027","","","0.00","0.00","","2025-09-22T13:33:36.600Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfbfa213ef16105d198b63ada0dab590098a54444","Unknown","Unknown","four.meme","0.00010000","","9799.94","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:34:40.801Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfbfa213ef16105d198b63ada0dab590098a54444","Unknown","Unknown","four.meme","0.00010000","","9799.94","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:34:40.802Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfbfa213ef16105d198b63ada0dab590098a54444","Unknown","Unknown","four.meme","0.00010000","","1133.79","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-22T13:40:01.644Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xfbfa213ef16105d198b63ada0dab590098a54444","Unknown","Unknown","four.meme","0.00010000","","1133.79","0.00000009","0.0001","","","0.00000009","0.0001","","","0.00","0.00","","2025-09-22T13:40:01.644Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2392a9c3cdb0d42b22a273d82a485cd2b1c84444","Unknown","Unknown","four.meme","0.00010000","","11741.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:50:14.007Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2392a9c3cdb0d42b22a273d82a485cd2b1c84444","Unknown","Unknown","four.meme","0.00010000","","11741.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:50:14.008Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2bd5a9285468afe8d29a935e5cbc2c0424a14444","Unknown","Unknown","four.meme","0.00010000","","17015.63","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:59:20.510Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x2bd5a9285468afe8d29a935e5cbc2c0424a14444","Unknown","Unknown","four.meme","0.00010000","","17015.63","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T13:59:20.511Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x25972f006eaf02c4ddac91c94a124ef2ec2a4444","Unknown","Unknown","four.meme","0.00010000","","17055.88","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:01:12.383Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x25972f006eaf02c4ddac91c94a124ef2ec2a4444","Unknown","Unknown","four.meme","0.00010000","","17055.88","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:01:12.383Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xb6b1fc83263c4a2307476776d907857829844444","Unknown","Unknown","four.meme","0.00010000","","8641.07","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:01:45.525Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xb6b1fc83263c4a2307476776d907857829844444","Unknown","Unknown","four.meme","0.00010000","","8641.07","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:01:45.525Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xb6b1fc83263c4a2307476776d907857829844444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.68","11","","","2025-09-22T14:01:56.495Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xdf32a877024fd50317d61413769c4162df024444","Unknown","Unknown","four.meme","0.00010000","","16217.64","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:08:06.517Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf32a877024fd50317d61413769c4162df024444","Unknown","Unknown","four.meme","0.00010000","","16217.64","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:08:06.518Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf32a877024fd50317d61413769c4162df024444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","9.39","4","","","2025-09-22T14:08:10.354Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xdf32a877024fd50317d61413769c4162df024444","Unknown","Unknown","four.meme","0.00010000","","17058.64","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:09:12.850Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdf32a877024fd50317d61413769c4162df024444","Unknown","Unknown","four.meme","0.00010000","","17058.64","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:09:12.850Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd66f61a48658d74d300be5bddba72ea6ce194444","Unknown","Unknown","four.meme","0.00010000","","16713.02","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:14:10.868Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xd66f61a48658d74d300be5bddba72ea6ce194444","Unknown","Unknown","four.meme","0.00010000","","16713.02","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:14:10.869Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xda19c9ce905a6514e071df94895cbd8211c84444","Unknown","Unknown","four.meme","0.00010000","","12365.87","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:16:40.302Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xda19c9ce905a6514e071df94895cbd8211c84444","Unknown","Unknown","four.meme","0.00010000","","12365.87","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:16:40.302Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x451e7086afaa9b6063d9e79f2e25e406e0eb4444","Unknown","Unknown","four.meme","0.00010000","","12435.38","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:20:57.746Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x451e7086afaa9b6063d9e79f2e25e406e0eb4444","Unknown","Unknown","four.meme","0.00010000","","12435.38","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:20:57.746Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1c7e8a0ea215db3ad92a94f7df0884ff57e74444","Unknown","Unknown","four.meme","0.00010000","","15468.14","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:24:39.299Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x1c7e8a0ea215db3ad92a94f7df0884ff57e74444","Unknown","Unknown","four.meme","0.00010000","","15468.14","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:24:39.299Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x03be16db1bdea36a99a88595ac9e9f2c599f4444","Unknown","Unknown","four.meme","0.00010000","","9721.29","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:29:33.453Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x03be16db1bdea36a99a88595ac9e9f2c599f4444","Unknown","Unknown","four.meme","0.00010000","","9721.29","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:29:33.454Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x03be16db1bdea36a99a88595ac9e9f2c599f4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","7.31","3","","","2025-09-22T14:29:36.662Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc8e7163de7d180b40a7c12f5a346e0446b0a4444","Unknown","Unknown","four.meme","0.00010000","","8347.50","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:30:10.940Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc8e7163de7d180b40a7c12f5a346e0446b0a4444","Unknown","Unknown","four.meme","0.00010000","","8347.50","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:30:10.940Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc8e7163de7d180b40a7c12f5a346e0446b0a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","6.14","4","","","2025-09-22T14:30:14.710Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xdd3a9893405eccf33e34681910baaa9bff114444","Unknown","Unknown","four.meme","0.00010000","","11059.10","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:32:05.907Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdd3a9893405eccf33e34681910baaa9bff114444","Unknown","Unknown","four.meme","0.00010000","","11059.10","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:32:05.907Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xdd3a9893405eccf33e34681910baaa9bff114444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.48","4","","","2025-09-22T14:32:09.765Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x26f72c43df626b81083428d4adb9d6a850cd4444","Unknown","Unknown","four.meme","0.00010000","","17003.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:32:24.543Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x26f72c43df626b81083428d4adb9d6a850cd4444","Unknown","Unknown","four.meme","0.00010000","","17003.55","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:32:24.543Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0c081dbf74546518813a84083ae893cef4214444","Unknown","Unknown","four.meme","0.00010000","","12249.87","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:33:55.390Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0c081dbf74546518813a84083ae893cef4214444","Unknown","Unknown","four.meme","0.00010000","","12249.87","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:33:55.391Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","four.meme","0.00010000","","10731.81","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:37:08.277Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","four.meme","0.00010000","","10731.81","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-09-22T14:37:08.277Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.04","4","","","2025-09-22T14:37:11.849Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","10.21","15","","","2025-09-22T14:37:22.853Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","15.50","18","","","2025-09-22T14:37:25.917Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x4eaddff6dbff552dbb101d1abaab790aa10c4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","18.32","33","","","2025-09-22T14:37:40.869Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
