"Token Address","Token Name","Token Creator","Platform","Buy Amount BNB","Sell Amount BNB","Token Amount","Buy Price BNB","Buy Price USD","Sell Price BNB","Sell Price USD","Max Price Reached BNB","Max Price Reached USD","Profit/Loss BNB","Profit/Loss USD","Price Change %","Max Price Change %","Time to Max Price (seconds)","Buy Time","Sell Time","Max Price Time","Buy Tx Hash","Sell Tx Hash","User ID","Wallet Address"
"0xacca1b5b048ad2bc0085495e99151af6ec2d4444","Unknown","Unknown","four.meme","0.01000000","","1128990.94","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T07:53:46.031Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xacca1b5b048ad2bc0085495e99151af6ec2d4444","Unknown","Unknown","four.meme","0.01000000","","1128990.94","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T07:53:46.031Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","four.meme","0.01000000","","986815.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T08:18:36.929Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","four.meme","0.01000000","","986815.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T08:18:36.929Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","four.meme","0.01000000","","986815.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T08:18:37.522Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","four.meme","0.01000000","","986815.00","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T08:18:37.522Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","0.54","3","","","2025-10-04T08:18:40.329Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","5.03","10","","","2025-10-04T08:18:47.327Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","6.26","13","","","2025-10-04T08:18:50.814Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","four.meme","0.01000000","","928701.94","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T08:18:53.646Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","9.49","17","","","2025-10-04T08:18:54.329Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","17.12","20","","","2025-10-04T08:18:57.530Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","32.22","23","","","2025-10-04T08:19:00.808Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000001","0.0000","","","","35.37","26","","","2025-10-04T08:19:03.827Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","76.68","30","","","2025-10-04T08:19:07.356Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","79.30","33","","","2025-10-04T08:19:10.818Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","82.80","36","","","2025-10-04T08:19:13.823Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","87.36","39","","","2025-10-04T08:19:17.011Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","90.82","43","","","2025-10-04T08:19:20.249Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x296dda67d28a36b0b3e6776b0d364142d83a4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","95.23","44","","","2025-10-04T08:19:21.246Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","943904.44","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T18:26:23.171Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","943904.44","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T18:26:23.171Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","288767.49","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-04T18:28:57.635Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","288767.49","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-04T18:28:57.635Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.00200000","","30684.74","0.00000007","0.0001","","","0.00000007","0.0001","","","0.00","0.00","","2025-10-04T18:31:09.024Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.00200000","","30684.74","0.00000007","0.0001","","","0.00000007","0.0001","","","0.00","0.00","","2025-10-04T18:31:09.025Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.50","3","","","2025-10-04T18:31:12.174Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.00200000","","33602.40","0.00000006","0.0001","","","0.00000006","0.0001","","","0.00","0.00","","2025-10-04T18:31:30.097Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","four.meme","0.01000000","","154103.65","0.00000006","0.0001","","","0.00000006","0.0001","","","0.00","0.00","","2025-10-04T18:32:34.579Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","four.meme","0.01000000","","154103.65","0.00000006","0.0001","","","0.00000006","0.0001","","","0.00","0.00","","2025-10-04T18:32:34.580Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000006","0.0001","","","","0.10","4","","","2025-10-04T18:32:38.171Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000006","0.0001","","","","0.13","29","","","2025-10-04T18:33:03.955Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000006","0.0001","","","","0.13","36","","","2025-10-04T18:33:10.914Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000006","0.0001","","","","0.14","38","","","2025-10-04T18:33:12.460Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.28","48","","","2025-10-04T18:33:22.239Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.01000000","","179656.48","0.00000006","0.0001","","","0.00000006","0.0001","","","0.00","0.00","","2025-10-04T18:33:22.741Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.42","50","","","2025-10-04T18:33:24.180Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.47","71","","","2025-10-04T18:33:45.476Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.52","73","","","2025-10-04T18:33:47.200Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.52","103","","","2025-10-04T18:34:17.269Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.53","104","","","2025-10-04T18:34:18.770Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","415785.63","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:35:16.449Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","415785.63","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:35:16.449Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","415785.63","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:35:17.112Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","415785.63","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:35:17.112Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","1.71","3","","","2025-10-04T18:35:19.891Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","","","","","","","","","0.00000003","0.0000","","","","28.80","6","","","2025-10-04T18:35:23.327Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","0.00500000","415785.63","0.00000002","0.0000","0.00000003","0.0000","0.00000003","0.0000","0.00000000","0.0064","28.80","28.80","","2025-10-04T18:35:17.112Z","2025-10-04T18:35:24.824Z","","Unknown","0x4ec6aa4085cf5fae3e68f92c3d6cd14bca174c383204ee82041306c2bafa4851","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","","","","","","","","","0.00000004","0.0000","","","","59.23","9","","","2025-10-04T18:35:26.347Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","0.00500000","207892.81","0.00000002","0.0000","0.00000004","0.0000","0.00000004","0.0000","0.00000000","0.0079","59.23","59.23","","2025-10-04T18:35:17.112Z","2025-10-04T18:35:26.644Z","","Unknown","0xfbebccea2d8a27b0debd3e89fea5db1754c3f6539027291ceed70bef44778105","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","0.00500000","103946.41","0.00000002","0.0000","0.00000004","0.0000","0.00000004","0.0000","0.00000000","0.0079","59.23","59.23","","2025-10-04T18:35:17.112Z","2025-10-04T18:35:26.645Z","","Unknown","0xfbebccea2d8a27b0debd3e89fea5db1754c3f6539027291ceed70bef44778105","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","261116.33","0.00000004","0.0000","","","0.00000004","0.0000","","","0.00","0.00","","2025-10-04T18:35:27.201Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","261116.33","0.00000004","0.0000","","","0.00000004","0.0000","","","0.00","0.00","","2025-10-04T18:35:27.641Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.01000000","","196607.60","0.00000005","0.0001","","","0.00000005","0.0001","","","0.00","0.00","","2025-10-04T18:38:42.044Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","four.meme","0.01000000","","196607.60","0.00000005","0.0001","","","0.00000005","0.0001","","","0.00","0.00","","2025-10-04T18:38:42.044Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","","","","","","","","","0.00000005","0.0001","","","","2.25","9","","","2025-10-04T18:38:51.497Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","","","","","","","","","0.00000005","0.0001","","","","2.88","26","","","2025-10-04T18:39:08.242Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","","","","","","","","","0.00000005","0.0001","","","","3.97","29","","","2025-10-04T18:39:11.253Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xc019ef308f8bc6ab223a1f16526f6ac5dc594444","Unknown","Unknown","","","","","","","","","0.00000005","0.0001","","","","4.08","32","","","2025-10-04T18:39:14.259Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","four.meme","0.01000000","","140900.02","0.00000007","0.0001","","","0.00000007","0.0001","","","0.00","0.00","","2025-10-04T18:39:31.368Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","four.meme","0.01000000","","140900.02","0.00000007","0.0001","","","0.00000007","0.0001","","","0.00","0.00","","2025-10-04T18:39:31.368Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","0.50","26","","","2025-10-04T18:39:57.307Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","2.37","28","","","2025-10-04T18:39:59.853Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","3.39","38","","","2025-10-04T18:40:09.561Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","","","","","","","","","0.00000007","0.0001","","","","4.47","47","","","2025-10-04T18:40:18.333Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x083b094c2e0fbbb474a722a9bde0252826b84444","Unknown","Unknown","","","","","","","","","0.00000008","0.0001","","","","6.15","50","","","2025-10-04T18:40:21.572Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","555235.10","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:40:47.040Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","","555235.10","0.00000002","0.0000","","","0.00000002","0.0000","","","0.00","0.00","","2025-10-04T18:40:47.040Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","5.27","3","","","2025-10-04T18:40:50.135Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","8.97","7","","","2025-10-04T18:40:53.637Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","11.43","10","","","2025-10-04T18:40:56.644Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","four.meme","0.01000000","0.00500000","555235.10","0.00000002","0.0000","0.00000002","0.0000","0.00000002","0.0000","0.00000000","0.0056","11.43","11.43","","2025-10-04T18:40:47.040Z","2025-10-04T18:40:57.893Z","","Unknown","0x1c5646b3698660a26e9366268107f02e08ee4911341c80f3273d8643c0525f2f","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","22.82","16","","","2025-10-04T18:41:02.657Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","28.60","29","","","2025-10-04T18:41:16.151Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x0435a53ea0daca5968ae24eedb0e0147b4d24444","Unknown","Unknown","","","","","","","","","0.00000002","0.0000","","","","34.58","33","","","2025-10-04T18:41:19.653Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","325378.27","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-04T18:43:08.891Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xa51ea6e492847627404fd25b2e291b07030c4444","Unknown","Unknown","four.meme","0.01000000","","325378.27","0.00000003","0.0000","","","0.00000003","0.0000","","","0.00","0.00","","2025-10-04T18:43:08.891Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","four.meme","0.01000000","","124600.62","0.00000008","0.0001","","","0.00000008","0.0001","","","0.00","0.00","","2025-10-04T18:44:04.072Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0x5fb691de9924a89718faed1fa2c075711cdf4444","Unknown","Unknown","four.meme","0.01000000","","124600.62","0.00000008","0.0001","","","0.00000008","0.0001","","","0.00","0.00","","2025-10-04T18:44:04.073Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc02afdca69e9f326f081a8292099a2b883024444","Unknown","Unknown","four.meme","0.01000000","","214029.88","0.00000005","0.0001","","","0.00000005","0.0001","","","0.00","0.00","","2025-10-04T18:49:28.172Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc02afdca69e9f326f081a8292099a2b883024444","Unknown","Unknown","four.meme","0.01000000","","214029.88","0.00000005","0.0001","","","0.00000005","0.0001","","","0.00","0.00","","2025-10-04T18:49:28.172Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
"0xc02afdca69e9f326f081a8292099a2b883024444","Unknown","Unknown","","","","","","","","","0.00000005","0.0001","","","","8.76","3","","","2025-10-04T18:49:31.460Z","","","7382909314","0x50d1c20d42e4535123ff3a8889cbc2a7a1397f45"
"0x42c175a1e9055ca5611e0136ebb7db5edf524444","Unknown","Unknown","four.meme","0.01000000","","677091.76","0.00000001","0.0000","","","0.00000001","0.0000","","","0.00","0.00","","2025-10-04T18:52:09.233Z","","","","","7382909314","0x50d1C20D42e4535123Ff3a8889Cbc2a7A1397F45"
